step,nta,cat,s,e,is,ia,r,d
0,SI54,m,5324.0779154101165,0.0,0.0,0.0,0.0,0.0
0,SI54,c,5384.209912408184,0.0,0.0,0.0,0.0,0.0
0,SI54,i,13586.537411252804,0.0,0.0,0.0,0.0,0.0
0,SI54,h,16425.174760928894,0.0,0.0,0.0,0.0,0.0
0,SI99,m,0.0,0.0,0.0,0.0,0.0,0.0
0,SI99,c,0.0,0.0,0.0,0.0,0.0,0.0
0,SI99,i,0.0,0.0,0.0,0.0,0.0,0.0
0,SI99,h,0.0,0.0,0.0,0.0,0.0,0.0
1,BK09,m,2855.268737564379,0.003257186215154814,0.0,0.0,0.0,0.0
1,BK09,c,3899.2868674193764,0.0013373187341868707,0.0,0.0,0.0,0.0
1,BK09,i,7463.352355230258,0.0,0.0,0.0,0.0,0.0
1,BK09,h,8669.087445281037,0.0,0.0,0.0,0.0,0.0
1,BK17,m,1853.3360975718108,0.0021142180802950104,0.0,0.0,0.0,0.0
1,BK17,c,17187.627403510578,0.005894753811265616,0.0,0.0,0.0,0.0
1,BK17,i,21039.042568040626,0.0,0.0,0.0,0.0,0.0
1,BK17,h,24437.985921905092,0.0,0.0,0.0,0.0,0.0
1,BK19,m,4020.506177908542,0.004586446497431732,0.0,0.0,0.0,0.0
1,BK19,c,6470.34870270567,0.002219102833687298,0.0,0.0,0.0,0.0
1,BK19,i,11591.723955580459,0.0,0.0,0.0,0.0,0.0
1,BK19,h,13464.414358256,0.0,0.0,0.0,0.0,0.0
1,BK21,m,1779.8249559760088,0.002030359256809839,0.0,0.0,0.0,0.0
1,BK21,c,7653.888952753435,0.002625015658998506,0.0,0.0,0.0,0.0
1,BK21,i,10423.649147329716,0.0,0.0,0.0,0.0,0.0
1,BK21,h,12107.632288565925,0.0,0.0,0.0,0.0,0.0
1,BK23,m,2282.315417144257,0.002603582008781044,0.0,0.0,0.0,0.0
1,BK23,c,2956.176335746802,0.0010138648757511135,0.0,0.0,0.0,0.0
1,BK23,i,5788.198728769043,0.0,0.0,0.0,0.0,0.0
1,BK23,h,6723.305900893014,0.0,0.0,0.0,0.0,0.0
1,BK25,m,3190.8271188219496,0.0036399789517657156,0.0,0.0,0.0,0.0
1,BK25,c,9887.991812324815,0.0033912346394918773,0.0,0.0,0.0,0.0
1,BK25,i,14451.257175443881,0.0,0.0,0.0,0.0,0.0
1,BK25,h,16785.916862195765,0.0,0.0,0.0,0.0,0.0
1,BK26,m,3897.1192893058655,0.004445691244729912,0.0,0.0,0.0,0.0
1,BK26,c,4790.218268394514,0.001642876979555962,0.0,0.0,0.0,0.0
1,BK26,i,9598.953114368764,0.0,0.0,0.0,0.0,0.0
1,BK26,h,11149.703239362632,0.0,0.0,0.0,0.0,0.0
1,BK27,m,2435.053135330997,0.002777819615093516,0.0,0.0,0.0,0.0
1,BK27,c,6398.373156070236,0.002194417743774278,0.0,0.0,0.0,0.0
1,BK27,i,9760.370487368238,0.0,0.0,0.0,0.0,0.0
1,BK27,h,11337.198248993169,0.0,0.0,0.0,0.0,0.0
1,BK28,m,8906.475447768582,0.010160181657308016,0.0,0.0,0.0,0.0
1,BK28,c,17279.19740808641,0.005926159113509993,0.0,0.0,0.0,0.0
1,BK28,i,28933.493442675543,0.0,0.0,0.0,0.0,0.0
1,BK28,h,33607.8176151287,0.0,0.0,0.0,0.0,0.0
1,BK29,m,6977.263277592082,0.007959406926671611,0.0,0.0,0.0,0.0
1,BK29,c,11609.201481910522,0.003981549231586493,0.0,0.0,0.0,0.0
1,BK29,i,20536.855185375593,0.0,0.0,0.0,0.0,0.0
1,BK29,h,23854.668114165645,0.0,0.0,0.0,0.0,0.0
1,BK30,m,897.1966365380798,0.0010234891302413548,0.0,0.0,0.0,0.0
1,BK30,c,11621.769346471827,0.003985859568655301,0.0,0.0,0.0,0.0
1,BK30,i,13832.65362679741,0.0,0.0,0.0,0.0,0.0
1,BK30,h,16067.375380843987,0.0,0.0,0.0,0.0,0.0
1,BK31,m,9878.779289463007,0.011269350342007961,0.0,0.0,0.0,0.0
1,BK31,c,13545.69020614278,0.004645696994372499,0.0,0.0,0.0,0.0
1,BK31,i,25882.542045133956,0.0,0.0,0.0,0.0,0.0
1,BK31,h,30063.97254421292,0.0,0.0,0.0,0.0,0.0
1,BK32,m,5929.100232655643,0.006763700835582633,0.0,0.0,0.0,0.0
1,BK32,c,10019.820739502255,0.0034364473412028507,0.0,0.0,0.0,0.0
1,BK32,i,17622.537887403258,0.0,0.0,0.0,0.0,0.0
1,BK32,h,20469.53094029067,0.0,0.0,0.0,0.0,0.0
1,BK33,m,2524.391313815718,0.0028797333437801187,0.0,0.0,0.0,0.0
1,BK33,c,8794.589434641537,0.0030162359452696064,0.0,0.0,0.0,0.0
1,BK33,i,12506.748498280513,0.0,0.0,0.0,0.0,0.0
1,BK33,h,14527.264857292943,0.0,0.0,0.0,0.0,0.0
1,BK34,m,3893.9088590343777,0.004442028903218084,0.0,0.0,0.0,0.0
1,BK34,c,17455.53170330095,0.005986635596643461,0.0,0.0,0.0,0.0
1,BK34,i,23589.763157135356,0.0,0.0,0.0,0.0,0.0
1,BK34,h,27400.78585186482,0.0,0.0,0.0,0.0,0.0
1,BK35,m,5206.006044731596,0.005938821415239922,0.0,0.0,0.0,0.0
1,BK35,c,13535.696613498054,0.004642269542348568,0.0,0.0,0.0,0.0
1,BK35,i,20708.381525168974,0.0,0.0,0.0,0.0,0.0
1,BK35,h,24053.90523551042,0.0,0.0,0.0,0.0,0.0
1,BK37,m,7592.347296968668,0.008661072294529218,0.0,0.0,0.0,0.0
1,BK37,c,12372.652379304822,0.0042433861321356636,0.0,0.0,0.0,0.0
1,BK37,i,22060.048214225182,0.0,0.0,0.0,0.0,0.0
1,BK37,h,25623.9392050429,0.0,0.0,0.0,0.0,0.0
1,BK38,m,5057.690472747545,0.005769628431685126,0.0,0.0,0.0,0.0
1,BK38,c,5122.690609160535,0.001756903340022131,0.0,0.0,0.0,0.0
1,BK38,i,11248.671275993698,0.0,0.0,0.0,0.0,0.0
1,BK38,h,13065.940115566453,0.0,0.0,0.0,0.0,0.0
1,BK40,m,2377.3755764324856,0.0027120231640287147,0.0,0.0,0.0,0.0
1,BK40,c,3816.7353790253637,0.0013090064669139098,0.0,0.0,0.0,0.0
1,BK40,i,6844.0966151777275,0.0,0.0,0.0,0.0,0.0
1,BK40,h,7949.788408334793,0.0,0.0,0.0,0.0,0.0
1,BK41,m,3666.089110804937,0.004182140461296514,0.0,0.0,0.0,0.0
1,BK41,c,7221.415932172572,0.002476692570157408,0.0,0.0,0.0,0.0
1,BK41,i,12029.996580451761,0.0,0.0,0.0,0.0,0.0
1,BK41,h,13973.4917177377,0.0,0.0,0.0,0.0,0.0
1,BK42,m,12191.437070724312,0.013907545810754094,0.0,0.0,0.0,0.0
1,BK42,c,19034.106671908863,0.006528031485331937,0.0,0.0,0.0,0.0
1,BK42,i,34502.229763305906,0.0,0.0,0.0,0.0,0.0
1,BK42,h,40076.20605848363,0.0,0.0,0.0,0.0,0.0
1,BK43,m,5601.7606302036465,0.006390283781435077,0.0,0.0,0.0,0.0
1,BK43,c,9991.238166490884,0.0034266445204156055,0.0,0.0,0.0,0.0
1,BK43,i,17229.26646954999,0.0,0.0,0.0,0.0,0.0
1,BK43,h,20012.72491682718,0.0,0.0,0.0,0.0,0.0
1,BK44,m,1917.7553378977818,0.002187705195122417,0.0,0.0,0.0,0.0
1,BK44,c,9567.677183297483,0.003281377948051305,0.0,0.0,0.0,0.0
1,BK44,i,12690.666474789004,0.0,0.0,0.0,0.0,0.0
1,BK44,h,14740.895534932584,0.0,0.0,0.0,0.0,0.0
1,BK45,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BK45,c,13348.862131428166,0.004578191863131926,0.0,0.0,0.0,0.0
1,BK45,i,14749.634743715638,0.0,0.0,0.0,0.0,0.0
1,BK45,h,17132.498546664334,0.0,0.0,0.0,0.0,0.0
1,BK46,m,2198.7692124338296,0.06689517507062989,0.0,0.79,0.2,0.010000000000000002
1,BK46,c,3790.8244033184187,0.11230724112672222,0.0,0.0,0.0,0.0
1,BK46,i,6619.2228445047,0.19383128588058138,0.0,0.0,0.0,0.0
1,BK46,h,7688.585360518297,0.22514552267553842,0.0,0.0,0.0,0.0
1,BK50,m,3478.9734395948385,0.003968685742696237,0.0,0.0,0.0,0.0
1,BK50,c,21221.037456165264,0.007278072097268664,0.0,0.0,0.0,0.0
1,BK50,i,27291.92767362634,0.0,0.0,0.0,0.0,0.0
1,BK50,h,31701.050183855717,0.0,0.0,0.0,0.0,0.0
1,BK58,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BK58,c,19112.975820909352,0.00655508083925073,0.0,0.0,0.0,0.0
1,BK58,i,21118.60991957976,0.0,0.0,0.0,0.0,0.0
1,BK58,h,24530.40770443005,0.0,0.0,0.0,0.0,0.0
1,BK60,m,7929.745492656414,0.009045963824196467,0.0,0.0,0.0,0.0
1,BK60,c,11979.179898722723,0.0041084388616318985,0.0,0.0,0.0,0.0
1,BK60,i,21998.090030649626,0.0,0.0,0.0,0.0,0.0
1,BK60,h,25551.971423568553,0.0,0.0,0.0,0.0,0.0
1,BK61,m,8668.16876449943,0.009888330103192775,0.0,0.0,0.0,0.0
1,BK61,c,21779.719728892484,0.007469680536242192,0.0,0.0,0.0,0.0
1,BK61,i,33642.967585823855,0.0,0.0,0.0,0.0,0.0
1,BK61,h,39078.12656277359,0.0,0.0,0.0,0.0,0.0
1,BK63,m,5178.374175047581,0.005907299988254908,0.0,0.0,0.0,0.0
1,BK63,c,6529.285922916829,0.0022393162346011535,0.0,0.0,0.0,0.0
1,BK63,i,12936.216539170024,0.0,0.0,0.0,0.0,0.0
1,BK63,h,15026.115216249345,0.0,0.0,0.0,0.0,0.0
1,BK64,m,2175.9543880852225,0.0024822492343479488,0.0,0.0,0.0,0.0
1,BK64,c,3682.0077601525672,0.0012627996155441306,0.0,0.0,0.0,0.0
1,BK64,i,6472.673609427421,0.0,0.0,0.0,0.0,0.0
1,BK64,h,7518.360497285939,0.0,0.0,0.0,0.0,0.0
1,BK68,m,2815.9504500428307,0.0032123333498417137,0.0,0.0,0.0,0.0
1,BK68,c,4880.648650382712,0.0016738914311940198,0.0,0.0,0.0,0.0
1,BK68,i,8504.249839299599,0.0,0.0,0.0,0.0,0.0
1,BK68,h,9878.146174050078,0.0,0.0,0.0,0.0,0.0
1,BK69,m,4544.839884606102,0.005184587225527668,0.0,0.0,0.0,0.0
1,BK69,c,5722.8990204149895,0.0019627537891116443,0.0,0.0,0.0,0.0
1,BK69,i,11345.195604090353,0.0,0.0,0.0,0.0,0.0
1,BK69,h,13178.058343547542,0.0,0.0,0.0,0.0,0.0
1,BK72,m,3212.929449564687,0.003665192482832303,0.0,0.0,0.0,0.0
1,BK72,c,6504.39978481362,0.0022307811614355804,0.0,0.0,0.0,0.0
1,BK72,i,10737.027117940817,0.0,0.0,0.0,0.0,0.0
1,BK72,h,12471.637751707232,0.0,0.0,0.0,0.0,0.0
1,BK73,m,5518.517875692753,0.006295323489628819,0.0,0.0,0.0,0.0
1,BK73,c,7990.593487467656,0.0027404935136599168,0.0,0.0,0.0,0.0
1,BK73,i,14926.704710460515,0.0,0.0,0.0,0.0,0.0
1,BK73,h,17338.174890562073,0.0,0.0,0.0,0.0,0.0
1,BK75,m,8159.2263802042235,0.009307747233137448,0.0,0.0,0.0,0.0
1,BK75,c,12710.040128877394,0.004359098305548327,0.0,0.0,0.0,0.0
1,BK75,i,23059.20544830678,0.0,0.0,0.0,0.0,0.0
1,BK75,h,26784.514375766063,0.0,0.0,0.0,0.0,0.0
1,BK76,m,3526.1034104748587,0.004022449890866052,0.0,0.0,0.0,0.0
1,BK76,c,6720.387206598992,0.0023048572772288926,0.0,0.0,0.0,0.0
1,BK76,i,11321.716713472248,0.0,0.0,0.0,0.0,0.0
1,BK76,h,13150.786342146734,0.0,0.0,0.0,0.0,0.0
1,BK77,m,7134.934213713035,0.008139272167693305,0.0,0.0,0.0,0.0
1,BK77,c,9727.992252647044,0.0033363603981513465,0.0,0.0,0.0,0.0
1,BK77,i,18632.456279684822,0.0,0.0,0.0,0.0,0.0
1,BK77,h,21642.605778322533,0.0,0.0,0.0,0.0,0.0
1,BK78,m,9168.558366186875,0.010459156271455125,0.0,0.0,0.0,0.0
1,BK78,c,12110.342778796316,0.004153423132529723,0.0,0.0,0.0,0.0
1,BK78,i,23511.826284111365,0.0,0.0,0.0,0.0,0.0
1,BK78,h,27310.257958326038,0.0,0.0,0.0,0.0,0.0
1,BK79,m,4099.533869759627,0.004676598399817086,0.0,0.0,0.0,0.0
1,BK79,c,5325.324396354584,0.0018263996271658315,0.0,0.0,0.0,0.0
1,BK79,i,10413.866276238838,0.0,0.0,0.0,0.0,0.0
1,BK79,h,12096.268954648924,0.0,0.0,0.0,0.0,0.0
1,BK81,m,7773.000600416635,0.008867154980187324,0.0,0.0,0.0,0.0
1,BK81,c,9432.862231974683,0.0032351411447119824,0.0,0.0,0.0,0.0
1,BK81,i,19011.3794866048,0.0,0.0,0.0,0.0,0.0
1,BK81,h,22082.745578707756,0.0,0.0,0.0,0.0,0.0
1,BK82,m,5173.609432509685,0.005901864544119994,0.0,0.0,0.0,0.0
1,BK82,c,21965.61979503516,0.007533437743545002,0.0,0.0,0.0,0.0
1,BK82,i,29987.108659163023,0.0,0.0,0.0,0.0,0.0
1,BK82,h,34831.64867798984,0.0,0.0,0.0,0.0,0.0
1,BK83,m,6726.26063447017,0.007673072285596278,0.0,0.0,0.0,0.0
1,BK83,c,7800.740713648405,0.002675380666157661,0.0,0.0,0.0,0.0
1,BK83,i,16051.408790208372,0.0,0.0,0.0,0.0,0.0
1,BK83,h,18644.579513220102,0.0,0.0,0.0,0.0,0.0
1,BK85,m,3837.1204797989567,0.004377246795813238,0.0,0.0,0.0,0.0
1,BK85,c,4822.770370706068,0.0016540412097699908,0.0,0.0,0.0,0.0
1,BK85,i,9568.626213987043,0.0,0.0,0.0,0.0,0.0
1,BK85,h,11114.476904219926,0.0,0.0,0.0,0.0,0.0
1,BK88,m,9364.899788006462,0.010683135389147627,0.0,0.0,0.0,0.0
1,BK88,c,22023.85110801433,0.007553409043018764,0.0,0.0,0.0,0.0
1,BK88,i,34682.56068708107,0.0,0.0,0.0,0.0,0.0
1,BK88,h,40285.6701803537,0.0,0.0,0.0,0.0,0.0
1,BK90,m,3313.847749290858,0.003780316390575342,0.0,0.0,0.0,0.0
1,BK90,c,6767.077127550833,0.0023208702837374203,0.0,0.0,0.0,0.0
1,BK90,i,11138.777024072842,0.0,0.0,0.0,0.0,0.0
1,BK90,h,12938.291997898792,0.0,0.0,0.0,0.0,0.0
1,BK91,m,2278.8705840346042,0.00259965226907891,0.0,0.0,0.0,0.0
1,BK91,c,12582.217395327745,0.004315259587843503,0.0,0.0,0.0,0.0
1,BK91,i,16420.549126037473,0.0,0.0,0.0,0.0,0.0
1,BK91,h,19073.35597968832,0.0,0.0,0.0,0.0,0.0
1,BK93,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BK93,c,3941.117925827237,0.0013516653211351451,0.0,0.0,0.0,0.0
1,BK93,i,4354.682018252495,0.0,0.0,0.0,0.0,0.0
1,BK93,h,5058.198704254946,0.0,0.0,0.0,0.0,0.0
1,BK95,m,3791.6755648044073,0.00432540489780843,0.0,0.0,0.0,0.0
1,BK95,c,5043.815529075497,0.0017298519519492086,0.0,0.0,0.0,0.0
1,BK95,i,9762.653157289442,0.0,0.0,0.0,0.0,0.0
1,BK95,h,11339.849693573804,0.0,0.0,0.0,0.0,0.0
1,BK96,m,1294.7364791850455,0.0014769880525701377,0.0,0.0,0.0,0.0
1,BK96,c,15033.425612357372,0.005155938096884823,0.0,0.0,0.0,0.0
1,BK96,i,18041.570865795835,0.0,0.0,0.0,0.0,0.0
1,BK96,h,20956.260409735594,0.0,0.0,0.0,0.0,0.0
1,BK99,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BK99,c,123.36283458108319,4.2309128668151164e-05,0.0,0.0,0.0,0.0
1,BK99,i,136.3080038662231,0.0,0.0,0.0,0.0,0.0
1,BK99,h,158.32911924356506,0.0,0.0,0.0,0.0,0.0
1,BX01,m,1579.9616351150999,0.000985684146875711,0.0,0.0,0.0,0.0
1,BX01,c,7691.849724972974,0.0010814753388902225,0.0,0.0,0.0,0.0
1,BX01,i,8771.399519912271,0.0016241545510527092,0.0,0.0,0.0,0.0
1,BX01,h,13034.785428685616,0.0,0.0,0.0,0.0,0.0
1,BX03,m,4218.12714341505,0.002631545578299724,0.0,0.0,0.0,0.0
1,BX03,c,6079.6743791911695,0.0008548032195989209,0.0,0.0,0.0,0.0
1,BX03,i,9742.016771633047,0.00180387871287362,0.0,0.0,0.0,0.0
1,BX03,h,14477.176415533224,0.0,0.0,0.0,0.0,0.0
1,BX05,m,6714.5243477083295,0.004188962602794419,0.0,0.0,0.0,0.0
1,BX05,c,9519.64631521454,0.001338463840685327,0.0,0.0,0.0,0.0
1,BX05,i,15357.992949225376,0.002843759891097663,0.0,0.0,0.0,0.0
1,BX05,h,22822.828016665422,0.0,0.0,0.0,0.0,0.0
1,BX06,m,816.1165603102652,0.0005091472714411579,0.0,0.0,0.0,0.0
1,BX06,c,7351.83697799736,0.001033669490633906,0.0,0.0,0.0,0.0
1,BX06,i,7727.118091774186,0.0014307903757874083,0.0,0.0,0.0,0.0
1,BX06,h,11482.925396311051,0.0,0.0,0.0,0.0,0.0
1,BX07,m,4506.119489475041,0.0028112141750705547,0.0,0.0,0.0,0.0
1,BX07,c,6096.287086638118,0.0008571389690036112,0.0,0.0,0.0,0.0
1,BX07,i,10030.181998154394,0.001857236773129261,0.0,0.0,0.0,0.0
1,BX07,h,14905.405900142527,0.0,0.0,0.0,0.0,0.0
1,BX08,m,3480.074581839571,0.002171099771681792,0.0,0.0,0.0,0.0
1,BX08,c,6965.107282932564,0.0009792952317776485,0.0,0.0,0.0,0.0
1,BX08,i,9881.442454200673,0.0018296954433009334,0.0,0.0,0.0,0.0
1,BX08,h,14684.370700936743,0.0,0.0,0.0,0.0,0.0
1,BX09,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BX09,c,16016.684010205281,0.002251948411264005,0.0,0.0,0.0,0.0
1,BX09,i,15152.24128405979,0.0028056619225116076,0.0,0.0,0.0,0.0
1,BX09,h,22517.069648124594,0.0,0.0,0.0,0.0,0.0
1,BX10,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BX10,c,7930.773591686604,0.0011150680739230162,0.0,0.0,0.0,0.0
1,BX10,i,7502.738703836409,0.0013892432083993233,0.0,0.0,0.0,0.0
1,BX10,h,11149.485200165705,0.0,0.0,0.0,0.0,0.0
1,BX13,m,1622.1637037068976,0.0010120125772956471,0.0,0.0,0.0,0.0
1,BX13,c,11430.80944996658,0.0016071736923767839,0.0,0.0,0.0,0.0
1,BX13,i,12348.486768620944,0.0022865052422182293,0.0,0.0,0.0,0.0
1,BX13,h,18350.535172014068,0.0,0.0,0.0,0.0,0.0
1,BX14,m,6685.752441400868,0.004171012792310197,0.0,0.0,0.0,0.0
1,BX14,c,11896.056101468,0.0016725874482470349,0.0,0.0,0.0,0.0
1,BX14,i,17578.925532473644,0.00325499845735784,0.0,0.0,0.0,0.0
1,BX14,h,26123.256826058787,0.0,0.0,0.0,0.0,0.0
1,BX17,m,3267.8187644993277,0.0020386806106183126,0.0,0.0,0.0,0.0
1,BX17,c,9686.999716909155,0.0013619937565421724,0.0,0.0,0.0,0.0
1,BX17,i,12255.630392983801,0.0022693115087959906,0.0,0.0,0.0,0.0
1,BX17,h,18212.54545562184,0.0,0.0,0.0,0.0,0.0
1,BX22,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BX22,c,8311.753837579987,0.0011686339592783068,0.0,0.0,0.0,0.0
1,BX22,i,7863.156915655958,0.0014559799791598069,0.0,0.0,0.0,0.0
1,BX22,h,11685.086622150116,0.0,0.0,0.0,0.0,0.0
1,BX26,m,3826.4314599859713,0.0023871800082917133,0.0,0.0,0.0,0.0
1,BX26,c,7429.041817549774,0.0010445245037977527,0.0,0.0,0.0,0.0
1,BX26,i,10648.001470098792,0.001971635200063246,0.0,0.0,0.0,0.0
1,BX26,h,15823.51984902575,0.0,0.0,0.0,0.0,0.0
1,BX27,m,981.2124903493988,0.0006121449881809194,0.0,0.0,0.0,0.0
1,BX27,c,7134.829799194611,0.0010031582455330874,0.0,0.0,0.0,0.0
1,BX27,i,7678.008640829315,0.0014216970334911482,0.0,0.0,0.0,0.0
1,BX27,h,11409.946032626409,0.0,0.0,0.0,0.0,0.0
1,BX28,m,4445.3125158144285,0.002773278779283309,0.0,0.0,0.0,0.0
1,BX28,c,10501.521921085938,0.0014765157126765652,0.0,0.0,0.0,0.0
1,BX28,i,14140.135013437311,0.002618255454267994,0.0,0.0,0.0,0.0
1,BX28,h,21013.02368161238,0.0,0.0,0.0,0.0,0.0
1,BX29,m,2500.8231651360425,0.0015601782304255503,0.0,0.0,0.0,0.0
1,BX29,c,6497.409922613962,0.0009135369058438434,0.0,0.0,0.0,0.0
1,BX29,i,8512.587068668317,0.0015762315919396603,0.0,0.0,0.0,0.0
1,BX29,h,12650.17579363495,0.0,0.0,0.0,0.0,0.0
1,BX30,m,3223.280908964812,0.002010894962435144,0.0,0.0,0.0,0.0
1,BX30,c,6471.575850132522,0.0009099046309956919,0.0,0.0,0.0,0.0
1,BX30,i,9171.613321290597,0.001698260064708438,0.0,0.0,0.0,0.0
1,BX30,h,13629.525300552414,0.0,0.0,0.0,0.0,0.0
1,BX31,m,2610.9162095133834,0.0016288615238120529,0.0,0.0,0.0,0.0
1,BX31,c,6012.005040119456,0.0008452888993740396,0.0,0.0,0.0,0.0
1,BX31,i,8157.53138310137,0.001510487772349458,0.0,0.0,0.0,0.0
1,BX31,h,12122.543382627595,0.0,0.0,0.0,0.0,0.0
1,BX33,m,3399.5702647827798,0.0021208758755350008,0.0,0.0,0.0,0.0
1,BX33,c,4415.744084039065,0.0006208543458973285,0.0,0.0,0.0,0.0
1,BX33,i,7393.512511217642,0.0013690183608783312,0.0,0.0,0.0,0.0
1,BX33,h,10987.169029211931,0.0,0.0,0.0,0.0,0.0
1,BX34,m,4007.3851833145322,0.0025000708611066947,0.0,0.0,0.0,0.0
1,BX34,c,7691.719663501908,0.0010814570522259574,0.0,0.0,0.0,0.0
1,BX34,i,11067.689708920774,0.0020493466942847335,0.0,0.0,0.0,0.0
1,BX34,h,16447.19981338818,0.0,0.0,0.0,0.0,0.0
1,BX35,m,2560.8193291509783,0.0015976077897442921,0.0,0.0,0.0,0.0
1,BX35,c,8735.825487132444,0.001228258503089203,0.0,0.0,0.0,0.0
1,BX35,i,10686.950344986104,0.001978847161194763,0.0,0.0,0.0,0.0
1,BX35,h,15881.400034017017,0.0,0.0,0.0,0.0,0.0
1,BX36,m,4877.505581412992,0.0030429092840259663,0.0,0.0,0.0,0.0
1,BX36,c,11288.942777564698,0.0015872272148585178,0.0,0.0,0.0,0.0
1,BX36,i,15293.924872417985,0.0028318967376421973,0.0,0.0,0.0,0.0
1,BX36,h,22727.61930657109,0.0,0.0,0.0,0.0,0.0
1,BX37,m,1118.441546790312,0.0006977575134588933,0.0,0.0,0.0,0.0
1,BX37,c,7608.0044220095015,0.0010696866754764825,0.0,0.0,0.0,0.0
1,BX37,i,8255.468046767292,0.0015286221963540685,0.0,0.0,0.0,0.0
1,BX37,h,12268.082688366507,0.0,0.0,0.0,0.0,0.0
1,BX39,m,7001.61316277867,0.004368067517414419,0.0,0.0,0.0,0.0
1,BX39,c,8635.280578100554,0.0012141218723102738,0.0,0.0,0.0,0.0
1,BX39,i,14792.952025135526,0.0027391341941027623,0.0,0.0,0.0,0.0
1,BX39,h,21983.14591266167,0.0,0.0,0.0,0.0,0.0
1,BX40,m,3624.217696853146,0.002261025742156267,0.0,0.0,0.0,0.0
1,BX40,c,4807.467090010207,0.0006759306650898784,0.0,0.0,0.0,0.0
1,BX40,i,7976.616681632042,0.0014769887354994424,0.0,0.0,0.0,0.0
1,BX40,h,11853.694117559462,0.0,0.0,0.0,0.0,0.0
1,BX41,m,7261.920012696785,0.004530464077928846,0.0,0.0,0.0,0.0
1,BX41,c,8194.179531115395,0.0011521029924140233,0.0,0.0,0.0,0.0
1,BX41,i,14621.915661499936,0.0027074642778295807,0.0,0.0,0.0,0.0
1,BX41,h,21728.976404656536,0.0,0.0,0.0,0.0,0.0
1,BX43,m,5150.136755120963,0.003212994569576896,0.0,0.0,0.0,0.0
1,BX43,c,6930.842805491088,0.0009744776406028487,0.0,0.0,0.0,0.0
1,BX43,i,11428.954635411787,0.0021162402468089454,0.0,0.0,0.0,0.0
1,BX43,h,16984.059500263706,0.0,0.0,0.0,0.0,0.0
1,BX44,m,7020.245727830939,0.00437969173890149,0.0,0.0,0.0,0.0
1,BX44,c,11274.26118369788,0.0015851629803414267,0.0,0.0,0.0,0.0
1,BX44,i,17307.130122933922,0.003204671511200952,0.0,0.0,0.0,0.0
1,BX44,h,25719.353796011026,0.0,0.0,0.0,0.0,0.0
1,BX46,m,2737.4940692658956,0.001707829130955513,0.0,0.0,0.0,0.0
1,BX46,c,6159.303286565144,0.0008659990570979471,0.0,0.0,0.0,0.0
1,BX46,i,8416.626072569143,0.0015584629920504165,0.0,0.0,0.0,0.0
1,BX46,h,12507.572439308635,0.0,0.0,0.0,0.0,0.0
1,BX49,m,2909.342648159001,0.001815039594876502,0.0,0.0,0.0,0.0
1,BX49,c,6062.636317626761,0.0008524076653352207,0.0,0.0,0.0,0.0
1,BX49,i,8487.750104972061,0.0015716326602036206,0.0,0.0,0.0,0.0
1,BX49,h,12613.266690162258,0.0,0.0,0.0,0.0,0.0
1,BX52,m,0.0,0.0,0.0,0.0,0.0,0.0
1,BX52,c,13176.78505902352,0.0018526581507338471,0.0,0.0,0.0,0.0
1,BX52,i,12465.615631506702,0.002308193386200689,0.0,0.0,0.0,0.0
1,BX52,h,18524.59514861824,0.0,0.0,0.0,0.0,0.0
1,BX55,m,3776.4336912872486,0.0023559881066086705,0.0,0.0,0.0,0.0
1,BX55,c,6854.613882411601,0.0009637598414559192,0.0,0.0,0.0,0.0
1,BX55,i,10057.27686764122,0.001862253789568577,0.0,0.0,0.0,0.0
1,BX55,h,14945.670376658192,0.0,0.0,0.0,0.0,0.0
1,BX59,m,3256.8675354895495,0.0020318485125573006,0.0,0.0,0.0,0.0
1,BX59,c,4872.30061657897,0.0006850462696095243,0.0,0.0,0.0,0.0
1,BX59,i,7690.427122677443,0.001423996499359168,0.0,0.0,0.0,0.0
1,BX59,h,11428.400584362756,0.0,0.0,0.0,0.0,0.0
1,BX62,m,5760.475931742845,0.0035937643536289856,0.0,0.0,0.0,0.0
1,BX62,c,6913.901696545938,0.0009720957178933931,0.0,0.0,0.0,0.0
1,BX62,i,11990.326462591964,0.0022201865561610225,0.0,0.0,0.0,0.0
1,BX62,h,17818.289123072627,0.0,0.0,0.0,0.0,0.0
1,BX63,m,5461.234444165047,0.0034070778013498516,0.0,0.0,0.0,0.0
1,BX63,c,6258.156823564808,0.0008798978806904198,0.0,0.0,0.0,0.0
1,BX63,i,11086.881908140609,0.002052900414262582,0.0,0.0,0.0,0.0
1,BX63,h,16475.72048425344,0.0,0.0,0.0,0.0,0.0
1,BX75,m,2244.151330702933,0.0014000494320248267,0.0,0.0,0.0,0.0
1,BX75,c,3805.2888110719355,0.0005350242339197094,0.0,0.0,0.0,0.0
1,BX75,i,5722.944464420527,0.001059687941041759,0.0,0.0,0.0,0.0
1,BX75,h,8504.612399042999,0.0,0.0,0.0,0.0,0.0
1,BX98,m,0.0,0.0,0.0,0.0,0.0,0.0
